DataSource,Eruption,SiO2_wt,Al2O3_wt,FeO_wt,MgO_wt,MnO_wt,TiO2_wt,K2O_wt,Na2O_wt,CaO_wt,BaO_wt,F,Cl,H2O,Total
Sliwinskietal2019,RatCreekTuff,35.8,13.6,16.2,13.2,0.6,6.5,8.4,0.8,0,NA,NA,NA,NA,95.1
Sliwinskietal2019,RatCreekTuff,35.6,13.5,15.2,13.5,0.4,6.9,8.2,0.7,0.1,NA,NA,NA,NA,94.1
Sliwinskietal2019,RatCreekTuff,36.5,13.6,14.3,14.6,0.4,6.3,8.3,0.8,0.1,NA,NA,NA,NA,94.9
Sliwinskietal2019,RatCreekTuff,36.3,13.6,14.2,14.6,0.5,6.3,8.2,0.2,0,NA,NA,NA,NA,93.9
Sliwinskietal2019,RatCreekTuff,35.3,13.1,13.9,14.3,0.2,6.5,7.9,0.8,0,NA,NA,NA,NA,92
Sliwinskietal2019,RatCreekTuff,36.1,14,14.5,14.4,0.3,6.7,8.3,0.8,0.1,NA,NA,NA,NA,95.2
Sliwinskietal2019,RatCreekTuff,36.3,12.8,15.9,13.7,0.8,5.2,8.8,0.2,0,NA,NA,NA,NA,93.7
Sliwinskietal2019,RatCreekTuff,34.9,13.1,15.1,13.1,0.6,6.5,8.3,0.7,0,NA,NA,NA,NA,92.3
Sliwinskietal2019,RatCreekTuff,37.5,14.4,14.7,15.4,0.3,6.5,8.2,0.9,0.1,NA,NA,NA,NA,98
Sliwinskietal2019,RatCreekTuff,37.4,13.4,13.2,14.2,0.3,6,7.8,0.2,0.4,NA,NA,NA,NA,92.9
Sliwinskietal2019,RatCreekTuff,37.5,13.5,13.6,14.2,0.4,6,7.6,0.2,0.3,NA,NA,NA,NA,93.3
Sliwinskietal2019,RatCreekTuff,36.3,13.5,13.6,14.2,0.3,6.2,7.8,0.2,0.2,NA,NA,NA,NA,92.3
Sliwinskietal2019,RatCreekTuff,34.7,13.1,15.8,14,0.4,6.4,8.2,0.8,0,NA,NA,NA,NA,93.4
Sliwinskietal2019,RatCreekTuff,37.2,12.7,15.5,13.4,0.7,5,7.9,0.2,0.2,NA,NA,NA,NA,92.8
Sliwinskietal2019,RatCreekTuff,35.1,12.9,18.4,13.2,0.8,6.4,8.3,0.2,0.1,NA,NA,NA,NA,95.4
Sliwinskietal2019,RatCreekTuff,35.8,13.6,14.7,13.6,0.6,6.4,8.2,0.2,0.1,NA,NA,NA,NA,93.2
Sliwinskietal2019,RatCreekTuff,37,13.5,16.8,13.8,0.7,5.5,8.8,0.2,0,NA,NA,NA,NA,96.3
Sliwinskietal2019,RatCreekTuff,36.7,13.7,14.3,14.9,0.2,6.2,7.8,0.7,0.1,NA,NA,NA,NA,94.6
Sliwinskietal2019,RatCreekTuff,34.2,12.4,18,13.3,0.7,6.1,8.3,0.6,0,NA,NA,NA,NA,93.6
Sliwinskietal2019,RatCreekTuff,35.8,12.9,16.6,13.4,0.6,5.5,8.5,0.2,0.1,NA,NA,NA,NA,93.6
Sliwinskietal2019,RatCreekTuff,36.2,12.9,16.8,13.7,0.7,5.2,8.6,0.2,0,NA,NA,NA,NA,94.3
Sliwinskietal2019,RatCreekTuff,36.4,13.1,16.2,13.7,0.7,5.5,8.6,0.2,0,NA,NA,NA,NA,94.4
Sliwinskietal2019,RatCreekTuff,36.5,13.1,14.8,13.7,0.3,6.3,7.7,0.2,0.2,NA,NA,NA,NA,92.8
Sliwinskietal2019,RatCreekTuff,36.6,13.4,16.2,13.5,0.8,6.1,8.3,0.2,0.1,NA,NA,NA,NA,95.2
Sliwinskietal2019,RatCreekTuff,37.5,12.6,15.8,13.2,0.5,4.8,7.7,0.2,0.4,NA,NA,NA,NA,92.7
Sliwinskietal2019,RatCreekTuff,37.9,13.1,18.3,13.8,0.3,4.8,8.6,0.2,0.1,NA,NA,NA,NA,97.1
Sliwinskietal2019,RatCreekTuff,36.8,12.6,15.5,13.4,0.6,4.7,7.9,0.2,0.3,NA,NA,NA,NA,92
Sliwinskietal2019,RatCreekTuff,38.4,12.7,13.3,13.9,0.3,5.2,7.9,0.2,0.4,NA,NA,NA,NA,92.3
Sliwinskietal2019,RatCreekTuff,36.9,13.7,16.9,14.4,0.5,6.8,8.2,0.2,0.1,NA,NA,NA,NA,97.7
Sliwinskietal2019,RatCreekTuff,37.2,13.1,13.8,14.4,0.3,5.5,7.4,0.2,0.4,NA,NA,NA,NA,92.3
Sliwinskietal2019,RatCreekTuff,36.1,13.7,14.5,14.3,0.3,6.3,8.1,0.8,0.1,NA,NA,NA,NA,94.2
Sliwinskietal2019,RatCreekTuff,35,13.1,14.7,13.5,0.4,6.5,8.3,0.7,0.1,NA,NA,NA,NA,92.3
Sliwinskietal2019,RatCreekTuff,37.2,12.6,12.5,13.8,0.3,5.4,7.6,0.2,0.2,NA,NA,NA,NA,89.8
Sliwinskietal2019,RatCreekTuff,36.3,13.6,15.5,13.8,0.3,6.5,8.3,0.2,0,NA,NA,NA,NA,94.5
Sliwinskietal2019,RatCreekTuff,35.8,13.5,14,14.4,0.2,6.2,7.9,0.7,0.1,NA,NA,NA,NA,92.8
Sliwinskietal2019,RatCreekTuff,35.8,13.2,14.2,13.9,0.4,6.4,8,0.7,0,NA,NA,NA,NA,92.6
Sliwinskietal2019,RatCreekTuff,36.9,13.5,13.7,14.4,0.2,6,7.5,0.2,0.2,NA,NA,NA,NA,92.6
Sliwinskietal2019,RatCreekTuff,35.5,13.1,15.3,14.4,0.3,6.9,8.3,0.8,0,NA,NA,NA,NA,94.6
Sliwinskietal2019,RatCreekTuff,36.4,13.7,13.8,14.6,0.4,6.3,7.8,0.8,0.1,NA,NA,NA,NA,93.9
Sliwinskietal2019,RatCreekTuff,36,12.6,15.6,13.2,0.7,5.2,8.4,0.6,0.1,NA,NA,NA,NA,92.4
Sliwinskietal2019,RatCreekTuff,36,13.6,14.9,13.9,0.6,6.1,7.4,0.7,0.2,NA,NA,NA,NA,93.4
Sliwinskietal2019,RatCreekTuff,36.5,13.6,15.8,14.3,0.3,6,8,0.8,0.2,NA,NA,NA,NA,95.5
Sliwinskietal2019,RatCreekTuff,35.5,13.2,14.9,13.9,0.4,6.2,8,0.7,0.1,NA,NA,NA,NA,92.9
Sliwinskietal2019,RatCreekTuff,37.1,12.7,14.4,13.8,0.1,4.8,7,0.2,0.4,NA,NA,NA,NA,90.5
Sliwinskietal2019,RatCreekTuff,36.2,14,13.9,15.2,0.2,6.3,7.9,0.9,0.1,NA,NA,NA,NA,94.7
Sliwinskietal2019,RatCreekTuff,35.3,13.5,13.5,13.9,0.4,5.4,5.8,0.2,1.5,NA,NA,NA,NA,89.5
Sliwinskietal2019,RatCreekTuff,35.7,13.6,14,14.6,0.3,6,7.7,0.8,0.4,NA,NA,NA,NA,93.1
Sliwinskietal2019,RatCreekTuff,35.6,13.6,14.2,14.4,0.5,6.2,8.2,0.8,0.1,NA,NA,NA,NA,93.6
Sliwinskietal2019,RatCreekTuff,36.8,12.5,17,13.1,0.3,5.4,9,0.2,0.1,NA,NA,NA,NA,94.4
Sliwinskietal2019,RatCreekTuff,36.4,13.9,12.8,15.9,0.2,6.3,7.9,1,0.1,NA,NA,NA,NA,94.5
Sliwinskietal2019,RatCreekTuff,35.6,13.5,13.8,14.6,0.2,6.2,8.1,0.8,0,NA,NA,NA,NA,92.8
Sliwinskietal2019,RatCreekTuff,36.8,12.5,16.4,13.6,0.3,4.9,9,0.2,0,NA,NA,NA,NA,93.7
Sliwinskietal2019,RatCreekTuff,35.6,13.6,13.4,14.8,0.3,6.3,8.2,0.8,0.1,NA,NA,NA,NA,93.1
Sliwinskietal2019,RatCreekTuff,35.6,13.6,15.6,13.8,0.3,6.5,8.2,0.7,0.1,NA,NA,NA,NA,94.4
Sliwinskietal2019,RatCreekTuff,35.8,14,12.2,15.9,0.2,6.3,7.9,0.9,0.1,NA,NA,NA,NA,93.3
Sliwinskietal2019,RatCreekTuff,36.3,14.2,12.2,15.8,0.2,6.5,7.9,1,0,NA,NA,NA,NA,94.1
Sliwinskietal2019,RatCreekTuff,35.7,13.7,14,14.5,0.5,6.1,8.1,0.9,0,NA,NA,NA,NA,93.5
Sliwinskietal2019,RatCreekTuff,35.9,12.9,14.7,13.9,0.4,5.8,8.5,0.2,0,NA,NA,NA,NA,92.3
Sliwinskietal2019,RatCreekTuff,35.6,13.9,12.3,15.7,0.2,6,7.8,0.9,0,NA,NA,NA,NA,92.4
Sliwinskietal2019,RatCreekTuff,34.1,12.7,14.1,12.9,0.5,6,7.5,0.7,0.2,NA,NA,NA,NA,88.7
Sliwinskietal2019,RatCreekTuff,33.5,11.8,12.3,12.1,0.2,5.1,6.4,0.2,0.6,NA,NA,NA,NA,82.2
Sliwinskietal2019,RatCreekTuff,34.5,12.5,13.8,12.8,0.5,5.7,7.5,0.2,0.1,NA,NA,NA,NA,87.6
Sliwinskietal2019,RatCreekTuff,37.1,12.6,13.8,13.3,0.3,5.7,7.2,0.2,0.4,NA,NA,NA,NA,90.6
Sliwinskietal2019,RatCreekTuff,36.3,13.6,14.4,14.5,0.3,7,8.2,0.2,0,NA,NA,NA,NA,94.5
Sliwinskietal2019,RatCreekTuff,36.5,13.2,13.2,13.9,0.1,5.4,6.9,0.2,1,NA,NA,NA,NA,90.4
Sliwinskietal2019,RatCreekTuff,36.4,13.5,14.6,13.7,0.5,7,7.8,0.7,0.1,NA,NA,NA,NA,94.3
Sliwinskietal2019,RatCreekTuff,37.2,13.7,14.1,13.8,0.2,5.5,7.2,0.2,0.6,NA,NA,NA,NA,92.5
Sliwinskietal2019,RatCreekTuff,37.3,14.3,13.9,15,0.2,6.9,7.9,0.8,0.2,NA,NA,NA,NA,96.5
Sliwinskietal2019,RatCreekTuff,35.8,13.2,14.6,13.4,0.4,6.2,7.5,0.1,0.4,NA,NA,NA,NA,91.6
Sliwinskietal2019,RatCreekTuff,36.1,13.7,15.6,13.7,0.5,7.1,8.1,0.7,0.1,NA,NA,NA,NA,95.6
Sliwinskietal2019,RatCreekTuff,35.4,12.3,14.5,12.9,0.3,5.8,7.1,0.2,0.6,NA,NA,NA,NA,89.1
Sliwinskietal2019,RatCreekTuff,36.5,13.1,14.6,13.4,0.4,6.1,7.5,0.2,0.4,NA,NA,NA,NA,92.2
Sliwinskietal2019,RatCreekTuff,35.5,13,13.2,14.4,0.2,5.6,6,0.2,0.7,NA,NA,NA,NA,88.8
Sliwinskietal2019,RatCreekTuff,36.4,13.5,14.6,13.8,0.4,6.4,8.2,0.7,0.1,NA,NA,NA,NA,94.1
Sliwinskietal2019,RatCreekTuff,37,13.9,13.8,14.9,0.3,6.7,8.2,0.9,0.1,NA,NA,NA,NA,95.8
Sliwinskietal2019,RatCreekTuff,36,13.4,14.9,13.7,0.4,6.6,7.7,0.7,0.2,NA,NA,NA,NA,93.6
Sliwinskietal2019,RatCreekTuff,39,12.2,13.9,14,0.2,5,6.5,0.2,0.7,NA,NA,NA,NA,91.7
Sliwinskietal2019,RatCreekTuff,35.7,13.3,15.1,13.6,0.3,7,8,0.7,0.1,NA,NA,NA,NA,93.8
Sliwinskietal2019,RatCreekTuff,36.8,13.8,13.3,14,0.2,5.9,7.2,0.2,0.6,NA,NA,NA,NA,92
Sliwinskietal2019,RatCreekTuff,36.4,12.7,15.6,12.9,0.7,4.9,7.4,0.2,0.6,NA,NA,NA,NA,91.4
Sliwinskietal2019,RatCreekTuff,36.8,12.9,15.3,13,0.6,5.4,8,0.2,0.4,NA,NA,NA,NA,92.6
Sliwinskietal2019,RatCreekTuff,37.2,13,15.5,13.6,0.5,5.8,7.9,0.2,0.4,NA,NA,NA,NA,94.1
Sliwinskietal2019,RatCreekTuff,36.7,12.6,15.2,13.6,0.6,5,7.5,0.2,0.4,NA,NA,NA,NA,91.8
Sliwinskietal2019,RatCreekTuff,39,12.4,15.2,13.6,0.6,4.5,7.9,0.2,0.1,NA,NA,NA,NA,93.5
Sliwinskietal2019,RatCreekTuff,36.6,13,16,13.3,0.7,5.2,8.3,0.2,0.1,NA,NA,NA,NA,93.4
Sliwinskietal2019,RatCreekTuff,37,12.6,15.6,13.1,0.6,5.1,7.9,0.2,0.1,NA,NA,NA,NA,92.2
Sliwinskietal2019,RatCreekTuff,37.1,12.7,15.4,13.5,0.8,4.9,7.2,0.2,0.5,NA,NA,NA,NA,92.3
Sliwinskietal2019,RatCreekTuff,36.5,13.7,15.5,13.7,0.4,7.2,8.3,0.2,0.1,NA,NA,NA,NA,95.6
Sliwinskietal2019,RatCreekTuff,37.8,12.5,15.5,13.9,0.7,4.7,7.8,0.2,0.2,NA,NA,NA,NA,93.3
Sliwinskietal2019,RatCreekTuff,37.7,12.7,14.8,13.1,0.7,5.7,7.4,0.2,0.7,NA,NA,NA,NA,93
Sliwinskietal2019,RatCreekTuff,37.4,11.9,15.6,12.8,0.6,4.6,7.9,0.2,0.2,NA,NA,NA,NA,91.2
Sliwinskietal2019,RatCreekTuff,36.9,12.6,16,13,0.6,4.9,7.6,0.2,0.5,NA,NA,NA,NA,92.3
Sliwinskietal2019,RatCreekTuff,35.9,13.1,16.6,12.8,0.7,7,8.3,0.2,0.1,NA,NA,NA,NA,94.7
Sliwinskietal2019,RatCreekTuff,35.1,11.9,15.8,12.2,0.7,5.2,7.5,0.2,0.3,NA,NA,NA,NA,88.9
Sliwinskietal2019,RatCreekTuff,37.6,12.7,14.9,13.6,0.6,4.7,8.1,0.2,0.4,NA,NA,NA,NA,92.8
Sliwinskietal2019,RatCreekTuff,36.1,13,15.9,12.9,0.8,6.2,8.3,0.2,0.1,NA,NA,NA,NA,93.5
Sliwinskietal2019,RatCreekTuff,37.8,12.2,14.7,13.1,0.5,4.3,7.3,0.2,0.7,NA,NA,NA,NA,90.8
Sliwinskietal2019,RatCreekTuff,38.2,12.7,15.7,13.7,0.6,4.6,7.8,0.2,0.3,NA,NA,NA,NA,93.8
Sliwinskietal2019,RatCreekTuff,37.4,12.6,15.7,13.2,0.8,4.9,7.5,0.2,0.4,NA,NA,NA,NA,92.7
Sliwinskietal2019,RatCreekTuff,37.6,12.3,17.5,13.5,0.2,5.2,9.2,0.3,0,NA,NA,NA,NA,95.8
Sliwinskietal2019,RatCreekTuff,36.9,12.2,17.9,13.1,0.3,5.2,9,0.3,0,NA,NA,NA,NA,94.9
Sliwinskietal2019,RatCreekTuff,37.3,12.3,18.2,13.6,0.3,5.3,9.1,0.3,0,NA,NA,NA,NA,96.4
Sliwinskietal2019,RatCreekTuff,37.8,12.5,16.8,13.7,0.3,5.3,9.1,0.3,0,NA,NA,NA,NA,95.8
Sliwinskietal2019,RatCreekTuff,37.3,12.5,18.2,13.2,0.2,5.4,9.2,0.3,0,NA,NA,NA,NA,96.3
Sliwinskietal2019,RatCreekTuff,38.1,12.5,16.8,13.8,0.3,5.3,9,0.3,0,NA,NA,NA,NA,96.1
Sliwinskietal2019,RatCreekTuff,37.2,12.5,17.6,13.1,0.4,5.3,9,0.3,0,NA,NA,NA,NA,95.4
Sliwinskietal2019,RatCreekTuff,38,12.2,17.3,13.2,0.3,5,8.9,0.3,0,NA,NA,NA,NA,95.2
Sliwinskietal2019,RatCreekTuff,37.5,12.5,17.2,13.4,0.5,5.3,9.2,0.3,0,NA,NA,NA,NA,95.9
Sliwinskietal2019,RatCreekTuff,37.9,12.5,16.6,13.5,0.3,5.3,9.3,0.3,0,NA,NA,NA,NA,95.8
Sliwinskietal2019,RatCreekTuff,37.2,12.2,17.9,13.2,0.1,5.5,9.1,0.3,0.1,NA,NA,NA,NA,95.6
Sliwinskietal2019,RatCreekTuff,37.5,12.5,17.2,13.6,0.3,5.1,8.9,0.3,0,NA,NA,NA,NA,95.4
Sliwinskietal2019,RatCreekTuff,37,12.2,16.5,13.1,0.2,5.6,8.9,0.2,0.1,NA,NA,NA,NA,93.8
Sliwinskietal2019,RatCreekTuff,37.6,12.5,16.9,13.7,0.2,5.4,9.1,0.3,0,NA,NA,NA,NA,95.7
Sliwinskietal2019,RatCreekTuff,37.3,12.4,17.7,12.9,0.2,5.3,9.2,0.3,0,NA,NA,NA,NA,95.3
Webber1988Thesis,CarpenterRidgeTuff,37.66,13.43,18.27,12.29,0.3,4.46,8.62,0.34,0.08,0.27,0.84,0.14,NA,96.7
Webber1988Thesis,CarpenterRidgeTuff,37.45,13.8,17.97,12.76,0.35,4.37,8.87,0.31,0.03,0.27,1.14,0.15,NA,97.46
Webber1988Thesis,CarpenterRidgeTuff,36.7,13.05,17.96,13.49,0.42,4.95,9.08,0.46,NA,0.32,1.23,0.14,NA,97.79
Webber1988Thesis,CarpenterRidgeTuff,38.07,13.52,17.64,13.7,0.43,4.93,8.98,0.46,0.01,0.2,1.27,0.13,NA,99.34
Webber1988Thesis,CarpenterRidgeTuff,38.19,13.33,17.26,13.4,0.56,4.97,8.95,0.49,NA,0.7,1.12,0.11,NA,99.07
Webber1988Thesis,CarpenterRidgeTuff,37.86,13.93,17.42,13.23,0.32,4.4,9.13,0.38,0.1,0.38,1.57,0.18,NA,98.89
Webber1988Thesis,CarpenterRidgeTuff,36.93,14.5,18.35,12.48,0.32,4.71,9.04,0.4,NA,0.75,0.74,0.16,NA,98.38
Webber1988Thesis,CarpenterRidgeTuff,38.42,13.35,18.61,13.2,0.44,4.68,9.21,0.52,NA,0.2,1.06,0.14,NA,99.83
Webber1988Thesis,CarpenterRidgeTuff,38.68,13.23,18.5,12.66,0.45,4.64,9.27,0.51,0.03,0.25,1.92,0.13,NA,100.26
Webber1988Thesis,CarpenterRidgeTuff,37.96,13.9,18.52,13.19,0.45,4.74,9.39,0.53,NA,0.41,1.17,0.11,NA,100.36
Webber1988Thesis,CarpenterRidgeTuff,38.91,13.48,17.74,13.56,0.53,4.68,9.02,0.42,0.04,0.32,1.88,0.1,NA,100.66
Webber1988Thesis,BlueCreekTuff,36.98,14.35,14.64,15.6,0.25,6.38,9.21,0.56,NA,0.94,0.8,0.08,NA,99.79
Webber1988Thesis,BlueCreekTuff,36.47,13.76,14.42,14.99,0.24,6.18,9.03,0.61,0.03,0.8,0.77,0.09,NA,97.4
Webber1988Thesis,BlueCreekTuff,38.05,14.99,14.44,14.22,0.22,6.01,9.56,0.59,0.09,1.04,0.6,0.08,NA,99.9
Webber1988Thesis,BlueCreekTuff,38.43,15.03,14.58,15.06,0.32,5.88,9.51,0.49,0.02,0.84,0.22,0.1,NA,100.46
Webber1988Thesis,BlueCreekTuff,37.43,14.73,14.74,14.35,0.26,5.87,9.2,0.99,0.01,1.01,0.61,0.1,NA,99.29
Webber1988Thesis,BlueCreekTuff,37.51,15.03,14.52,15.06,0.27,5.8,9.29,0.69,NA,0.96,0.43,0.09,NA,99.66
Webber1988Thesis,BlueCreekTuff,38.91,12.17,14.02,13.55,0.28,5.73,9.52,1.24,0.02,0.66,0.73,0.1,NA,96.91
Webber1988Thesis,BlueCreekTuff,38.82,15.12,13.66,14.66,0.18,5.33,9.29,1.05,NA,0.77,0.81,0.06,NA,99.74
Webber1988Thesis,BlueCreekTuff,37.48,13.82,14.76,14.25,0.26,5.77,9.64,0.61,NA,0.83,1.2,0.1,NA,98.71
Webber1988Thesis,BlueCreekTuff,36.48,13.63,14.56,15.27,0.29,5.29,8.94,0.54,0.01,0.82,0.11,0.09,NA,96.02
Webber1988Thesis,BlueCreekTuff,36.87,13.92,14.81,15.09,0.3,5.24,8.78,0.61,NA,0.91,0.07,0.08,NA,98.69
Webber1988Thesis,BlueCreekTuff,36.67,13.84,14.96,15.21,0.33,5.27,8.96,0.61,NA,0.9,0.06,0.09,NA,96.9
Webber1988Thesis,BlueCreekTuff,36.71,13.52,14.67,15.17,0.29,5.34,8.94,0.48,NA,0.93,NA,0.08,NA,96.13
Webber1988Thesis,BlueCreekTuff,38.7,13.82,13.62,15.36,0.25,5.41,8.09,0.53,NA,1.06,0.54,0.09,NA,97.45
Webber1988Thesis,BlueCreekTuff,37.64,14.3,13.64,16.01,0.28,5.08,8.27,0.72,0.04,0.81,1.26,0.1,NA,98.15
Webber1988Thesis,BlueCreekTuff,36.95,14.71,13.82,15.82,0.22,5.11,8.59,0.78,0.01,1.08,1.58,0.11,NA,98.78
Webber1988Thesis,BlueCreekTuff,34.96,14.58,14.65,16.07,0.21,5.11,8.68,0.51,0.02,0.93,0.71,0.09,NA,98.52
Webber1988Thesis,BlueCreekTuff,36.75,14.93,14.7,16,0.21,5.36,8.82,0.59,0.02,0.92,1.43,0.1,NA,99.83
Webber1988Thesis,BlueCreekTuff,37.21,14.75,13.95,16.37,0.2,5.2,8.8,0.66,0.04,0.74,1.47,0.11,NA,99.51
Webber1988Thesis,WasonParkTuff,38.19,12.92,14.01,15.72,0.39,5.46,8.66,0.58,NA,0.93,1.5,0.11,NA,98.47
Webber1988Thesis,WasonParkTuff,36.59,12.75,14.33,15.9,0.37,5.39,8.88,0.65,0.01,0.87,1.41,0.1,NA,97.27
Webber1988Thesis,WasonParkTuff,37.5,13.15,14.39,15.9,0.39,5.54,8.7,0.67,0.05,0.97,1.39,0.11,NA,98.75
Webber1988Thesis,WasonParkTuff,38.4,13.58,13.6,15.44,0.4,5.42,8.38,0.56,0.02,0.79,1.44,0.09,NA,98.14
Webber1988Thesis,WasonParkTuff,37.37,14.06,13.99,15.65,0.36,4.92,8.91,0.59,0.02,0.67,1.49,0.11,NA,98.14
Webber1988Thesis,WasonParkTuff,37.58,14.01,14.04,15.69,0.48,5.58,9.44,0.49,NA,1.07,0.22,0.09,NA,98.69
Webber1988Thesis,WasonParkTuff,37.75,13.51,13.24,15.95,0.37,5.42,9.56,0.45,0.01,0.89,0.69,0.08,NA,97.93
Webber1988Thesis,WasonParkTuff,38.13,14.08,13.71,15.37,0.4,5.14,9.17,0.6,0.06,0.99,1.51,0.08,NA,99.24
Webber1988Thesis,WasonParkTuff,37.07,14.5,14.39,15.48,0.45,5.19,9.01,0.72,0.06,1.04,1.48,0.11,NA,99.51
Webber1988Thesis,WasonParkTuff,37.37,14.33,14.63,15.7,0.4,5.28,9.23,0.69,0.05,1.02,1.49,0.1,NA,100.29
Webber1988Thesis,WasonParkTuff,37.69,13.65,13.91,14.47,0.41,5.24,9.29,0.72,.,1,1.54,0.08,NA,97.99
Webber1988Thesis,WasonParkTuff,37.3,13.73,14,14.78,0.42,5.38,9.23,0.7,NA,0.92,1.1,0.09,NA,97.64
Webber1988Thesis,WasonParkTuff,37.64,12,13.23,14.7,0.38,5.49,9.28,0.87,NA,1.02,5.3,0.09,NA,100.01
Webber1988Thesis,WasonParkTuff,38.22,14.86,13.15,16.41,0.4,5.48,9.01,0.44,0.1,0.99,0.28,0.1,NA,99.41
Sliwinskietal2017,MasonicParkTuff,36.51,13.06,17.01,13.53,0.3868,4.41,9.19,0.4263,0.0335,NA,0.4933,0.1592,NA,94.97
Sliwinskietal2017,MasonicParkTuff,37.46,12.89,17.22,13.7,0.3519,4.38,9.59,0.3631,0,NA,0.362,0.1621,NA,96.28
Sliwinskietal2017,MasonicParkTuff,37.38,12.83,17.66,13.26,0.2805,4.6,9.12,0.4445,0,NA,0.4401,0.1577,NA,95.98
